GAZP,GMKN,LKOH,ROSN,SBER
0.499948171012401,0.452808115382699,0.425645927002147,0.509598753339857,0.511439588310074
0.491054477202923,0.445268071645687,0.444968556237859,0.49505924452884,0.506030155403318
0.476445471571255,0.434034538158075,0.424531306981329,0.475801554910657,0.488701413206733
0.498593855985892,0.460151411320412,0.450603008769961,0.490805408988381,0.503139950567939
0.483346237961154,0.442463316811994,0.44847484166435,0.477344700266339,0.485199896956322
0.483346237961154,0.442463316811994,0.44847484166435,0.477344700266339,0.485199896956322
0.500681585605102,0.485181713318026,0.458415254097737,0.494179315384477,0.499578796950414
0.500681585605102,0.485181713318026,0.458415254097737,0.494179315384477,0.499578796950414
0.506653245776156,0.483985158051137,0.456592638688612,0.486274453859461,0.493485259408989
0.518277503896759,0.482424924475152,0.45498012314018,0.498181022965903,0.501809734831176
0.518277503896759,0.482424924475152,0.45498012314018,0.498181022965903,0.501809734831176
0.518033636483325,0.488902266797368,0.458952171132259,0.509006154513014,0.497686120876763
0.52463393280184,0.492775517136028,0.477131091108003,0.511776003435774,0.504372021733643
0.493460708868719,0.471596472287842,0.461934770967125,0.477014444678741,0.469614119271189
0.493460708868719,0.471596472287842,0.461934770967125,0.477014444678741,0.469614119271189
0.504658763337722,0.478484353580923,0.488749987669349,0.490745864757153,0.501363407018317
0.504498265290904,0.481971278617434,0.491661108312932,0.506827521152567,0.506512126892019
0.502055220984789,0.462739090603643,0.494690063359609,0.496263439823081,0.481722533706187
0.509856335216464,0.47828688256113,0.478705552880531,0.502184031318512,0.486225872610291
0.527924698662362,0.490978506258615,0.473938791839475,0.501345773868217,0.512951962782054
0.517199306271936,0.470960001383704,0.459476873244793,0.461954374245493,0.500569516787821
0.517199306271936,0.470960001383704,0.459476873244793,0.461954374245493,0.500569516787821
0.485261271048729,0.444081182746823,0.452355875123818,0.459597387353443,0.466594974735323
0.512501108408691,0.459808840139228,0.494473327488632,0.482785211659309,0.486175525312893
0.512501108408691,0.459808840139228,0.494473327488632,0.482785211659309,0.486175525312893
0.482504025886195,0.439418643778506,0.466097034492359,0.474734335072357,0.475604626431094
0.488233725803887,0.439002126646292,0.482275885206424,0.482171783896296,0.481070603056733
0.509049446281798,0.462108946885105,0.504814271406698,0.4830555913294,0.502215773956216
0.491976111464706,0.452497455297529,0.502465701358102,0.502735752419296,0.488063838815584
0.515196189810083,0.475300873197726,0.487746724702912,0.510881987403205,0.501332964522042
0.515196189810083,0.475300873197726,0.487746724702912,0.510881987403205,0.501332964522042
0.508164593805887,0.464616690068774,0.471272871526467,0.494615426425033,0.494015331596497
0.508164593805887,0.464616690068774,0.471272871526467,0.494615426425033,0.494015331596497
0.517561206295892,0.465382889321208,0.477497000511243,0.493253225525132,0.496029014647061
0.517561206295892,0.465382889321208,0.477497000511243,0.493253225525132,0.496029014647061
0.501321568832583,0.437992251666716,0.470730763307113,0.477875069669424,0.476009784722475
0.489754770314409,0.445121315740922,0.470222505681951,0.475738540312167,0.484291135175389
0.509779107171896,0.427299029959809,0.471150671466582,0.485199960154291,0.485798271965578
0.4897058770768,0.43736565501823,0.479683089804693,0.481838971481676,0.491870458754037
0.4897058770768,0.43736565501823,0.479683089804693,0.481838971481676,0.491870458754037
0.493869432995554,0.442857948723751,0.486678882929838,0.478258035923196,0.473505865251579
0.493869432995554,0.442857948723751,0.486678882929838,0.478258035923196,0.473505865251579
0.478050605189184,0.437921543114064,0.505366190965204,0.483079329017331,0.466947213999296
0.478050605189184,0.437921543114064,0.505366190965204,0.483079329017331,0.466947213999296
0.466096393895326,0.428246435033312,0.488049469230245,0.481271833840066,0.473788303317992
0.466096393895326,0.428246435033312,0.488049469230245,0.481271833840066,0.473788303317992
0.456136561236892,0.417837179079697,0.474536743303167,0.465375083678127,0.465233045067967
0.456136561236892,0.417837179079697,0.474536743303167,0.465375083678127,0.465233045067967
0.453036744527761,0.408975165954403,0.475006330967293,0.46963678594247,0.447331553757487
0.479967175165157,0.440370044986441,0.477605084511894,0.489331724703268,0.482053973348636
